secs,cad,hr,km,kph,nm,watts,alt,lon,lat,headwind,slope,temp,interval,lrbalance,lte,rte,lps,rps,smo2,thb,o2hb,hhb
34,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
37,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
38,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
39,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
40,8,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
41,8,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
43,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
44,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
45,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
46,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
47,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
48,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
49,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
50,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
51,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
52,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
53,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
54,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
55,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
56,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
57,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
58,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
59,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
60,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
61,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
62,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
63,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
64,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
65,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
66,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
67,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
68,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
69,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
70,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
71,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
72,240,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
73,240,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
74,52,0,0,0,0,242,1657.4,0.00000000,0.00000000,0,0,23,0,-255,90,0,25,0,0,0,0,0
75,50,0,0,0,0,254,1657.6,0.00000000,0.00000000,0,0,23,0,-255,88.5,0,23,0,0,0,0,0
76,50,0,0,0,0,256,1657.6,0.00000000,0.00000000,0,0,23,0,-255,90.5,0,23.5,0,0,0,0,0
77,53,0,0,0,0,256,1657.6,0.00000000,0.00000000,0,0,23,0,-255,90,0,23.5,0,0,0,0,0
78,52,0,0,0,0,278,1657.6,0.00000000,0.00000000,0,0,23,0,-255,90,0,23.5,0,0,0,0,0
79,52,0,0,0,0,262,1657.6,0.00000000,0.00000000,0,0,23,0,-255,92.5,0,24.5,0,0,0,0,0
80,52,0,0,0,0,260,1657.6,0.00000000,0.00000000,0,0,23,0,-255,92,0,24.5,0,0,0,0,0
81,52,0,0,0,0,254,1657.6,0.00000000,0.00000000,0,0,23,0,-255,88,0,23,0,0,0,0,0
82,52,0,0,0,0,253,1657.6,0.00000000,0.00000000,0,0,23,0,-255,91,0,24.5,0,0,0,0,0
83,51,0,0,0,0,253,1657.6,0.00000000,0.00000000,0,0,23,0,-255,91,0,24.5,0,0,0,0,0
84,50,0,0,0,0,248,1657.6,0.00000000,0.00000000,0,0,23,0,-255,90.5,0,28,0,0,0,0,0
85,50,0,0,0,0,254,1657.6,0.00000000,0.00000000,0,0,23,0,-255,89,0,23.5,0,0,0,0,0
86,50,0,0,0,0,248,1657.6,0.00000000,0.00000000,0,0,23,0,-255,89,0,24.5,0,0,0,0,0
87,49,0,0,0,0,248,1657.6,0.00000000,0.00000000,0,0,23,0,-255,89,0,24.5,0,0,0,0,0
88,49,0,0,0,0,248,1657.6,0.00000000,0.00000000,0,0,23,0,-255,89.5,0,25,0,0,0,0,0
89,49,0,0,0,0,249,1657.6,0.00000000,0.00000000,0,0,23,0,-255,90.5,0,25,0,0,0,0,0
90,49,0,0,0,0,251,1657.6,0.00000000,0.00000000,0,0,23,0,-255,91,0,26,0,0,0,0,0
91,49,0,0,0,0,255,1657.6,0.00000000,0.00000000,0,0,23,0,-255,90.5,0,26.5,0,0,0,0,0
92,49,0,0,0,0,273,1657.8,0.00000000,0.00000000,0,0,23,0,-255,90.5,0,26.5,0,0,0,0,0
93,57,0,0,0,0,313,1657.8,0.00000000,0.00000000,0,0,23,0,-255,91.5,0,26.5,0,0,0,0,0
94,73,0,0,0,0,425,1657.8,0.00000000,0.00000000,0,0,23,0,-255,93,0,23,0,0,0,0,0
95,88,0,0,0,0,493,1657.8,0.00000000,0.00000000,0,0,23,0,-255,93,0,23,0,0,0,0,0
96,103,0,0,0,0,535,1657.8,0.00000000,0.00000000,0,0,23,0,-255,85.5,0,22.5,0,0,0,0,0
97,111,0,0,0,0,523,1657.8,0.00000000,0.00000000,0,0,23,0,-255,85.5,0,22.5,0,0,0,0,0
98,109,0,0,0,0,539,1657.8,0.00000000,0.00000000,0,0,23,0,-255,86.5,0,23,0,0,0,0,0
99,104,0,0,0,0,446,1657.6,0.00000000,0.00000000,0,0,23,0,-255,78,0,24,0,0,0,0,0
100,104,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,78,0,24,0,0,0,0,0
101,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
102,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
103,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
104,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
105,10,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
106,61,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
107,62,0,0,0,0,0,1657.8,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
108,62,0,0,0,0,0,1657.8,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
109,56,0,0,0,0,0,1657.8,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
110,30,0,0,0,0,0,1657.8,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
111,30,0,0,0,0,0,1657.8,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
112,0,0,0,0,0,0,1657.8,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
113,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
114,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
115,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
116,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
117,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
118,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
119,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
120,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
121,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
122,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
123,0,0,0,0,0,0,1657.8,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
124,0,0,0,0,0,0,1657.8,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
125,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
126,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
127,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
128,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
129,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
130,0,0,0,0,0,0,1657.4,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
131,0,0,0,0,0,0,1657.6,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
132,0,0,0,0,0,0,1657.8,0.00000000,0.00000000,0,0,23,0,-255,0,0,0,0,0,0,0,0
